13900, 4448320, 4.31250, 8.28427, 4.31250, 8.28427, -2.56934, 1.10418, -0.13513
14000, 4480320, 10.06250, 13.34900, 10.06250, 13.34900, -2.51255, 3.04464, -0.04163
14100, 4512320, 3.81250, 3.63719, 3.81250, 3.63719, -2.51981, 1.33094, 0.80025
14200, 4544320, 4.68750, 7.58700, 4.68750, 7.58700, -2.67156, 1.11480, 0.51396
14300, 4576320, 7.43750, 9.57753, 7.43750, 9.57753, -2.63392, 5.35061, 1.55485
14400, 4608320, 8.50000, 11.34901, 8.50000, 11.34901, -2.66512, 0.93242, 0.30851
14500, 4640320, 10.25000, 12.14633, 10.25000, 12.14633, -2.44424, 1.01985, -0.00879
14600, 4672320, 6.06250, 8.49681, 6.06250, 8.49681, -2.54670, 2.40891, 0.92443
14700, 4704320, 5.31250, 8.87482, 5.31250, 8.87482, -2.65433, 0.87653, 0.15894
14800, 4736320, 7.37500, 12.50000, 7.37500, 12.50000, -2.69479, 0.39320, -0.96580
14900, 4768320, 7.50000, 7.89092, 7.50000, 7.89092, -2.68417, 1.00809, -0.00331
15000, 4800320, 4.25000, 4.17133, 4.25000, 4.17133, -2.60864, 0.65805, -0.69582
15100, 4832320, 7.25000, 7.69848, 7.25000, 7.69848, -2.56488, 0.61401, 0.20982
15200, 4864320, 9.43750, 9.53568, 9.43750, 9.53568, -2.63212, 1.44957, 0.49217
15300, 4896320, 6.81250, 5.93542, 6.81250, 5.93542, -2.54994, 1.34615, 0.37651
15400, 4928320, 5.43750, 5.40332, 5.43750, 5.40332, -2.67594, 0.51162, -0.06119
15500, 4960320, 3.37500, 4.93795, 3.37500, 4.93795, -2.73622, 0.08581, -0.07527
15600, 4992320, 10.87500, 12.52664, 10.87500, 12.52664, -2.54565, 2.56316, 0.69568
15700, 5024320, 7.31250, 8.26009, 7.31250, 8.26009, -2.71382, 0.46081, 0.22748
15800, 5056320, 5.12500, 8.91347, 5.12500, 8.91347, -2.68698, 0.40016, 0.28537
15900, 5088320, 9.00000, 16.81269, 9.00000, 16.81269, -2.60471, 0.44879, 0.05835
16000, 5120320, 9.43750, 14.34791, 9.43750, 14.34791, -2.60346, 1.15219, 0.65258
